0.0332688,-0.0100636,-0.681691,1.25293,-0.620078,-0.331425,0.0295358,0.0965343,-0.0942182,-0.0167215,-38.1741,-1.49969,5.87803,-52.7119,1.61854
0.0329351,-0.0100332,-0.681593,1.25284,-0.620094,-0.333709,0.0303946,0.0977387,-0.0949486,-0.0164859,-34.0564,-1.27536,5.81611,-43.57,2.18013
0.0325991,-0.0100021,-0.681494,1.25274,-0.62011,-0.335969,0.0310863,0.0989019,-0.0956884,-0.0162024,-32.3359,-1.28175,5.11884,-40.3072,2.31701
0.0322592,-0.00995983,-0.681398,1.25266,-0.620126,-0.339894,0.0422997,0.0965423,-0.0865046,-0.0157449,-31.3752,-1.39725,3.37749,-40.3139,2.21801
0.0318982,-0.00993402,-0.681332,1.25259,-0.62014,-0.360994,0.0258064,0.0657946,-0.0704832,-0.0136608,-31.4326,-1.25561,4.43356,-38.446,2.35099
0.0315215,-0.00991746,-0.681284,1.25252,-0.620152,-0.37673,0.0165626,0.0475452,-0.0614078,-0.0123359,-31.204,-1.1959,4.58941,-37.5247,2.39994
0.031134,-0.00990333,-0.681246,1.25247,-0.620165,-0.387508,0.0141312,0.0381988,-0.0547962,-0.0127898,-30.897,-1.17261,4.4457,-37.0264,2.41964
0.0307391,-0.00988822,-0.681212,1.25242,-0.620179,-0.394905,0.0151132,0.0344802,-0.0505653,-0.0139935,-30.5721,-1.16472,4.22096,-36.6998,2.43152
0.0303391,-0.00987051,-0.681177,1.25237,-0.620194,-0.400006,0.0177015,0.0343007,-0.0482782,-0.0154286,-30.2392,-1.16424,3.97938,-36.421,2.44279
0.0299355,-0.00984959,-0.681141,1.25232,-0.620211,-0.403546,0.0209288,0.0363125,-0.0474378,-0.0168485,-29.9271,-1.16721,3.75294,-36.1849,2.45381
0.0295295,-0.00982532,-0.681101,1.25228,-0.620229,-0.406023,0.0242699,0.0396318,-0.0475929,-0.0181521,-29.6318,-1.17233,3.54123,-35.9649,2.46495
0.0291217,-0.00979786,-0.681058,1.25223,-0.620248,-0.407784,0.0274597,0.0436992,-0.0484243,-0.0193014,-29.3494,-1.17901,3.34047,-35.7473,2.47613
0.0287127,-0.00976749,-0.681009,1.25218,-0.620269,-0.409065,0.030368,0.0481497,-0.0496882,-0.0202928,-29.077,-1.18691,3.14719,-35.5249,2.48724
0.0283026,-0.00973455,-0.680957,1.25213,-0.62029,-0.410018,0.0329363,0.0527172,-0.0512062,-0.0211313,-28.8128,-1.19578,2.95899,-35.2946,2.49817
0.0278919,-0.00969943,-0.6809,1.25207,-0.620312,-0.410694,0.0351194,0.0570563,-0.0528544,-0.0217939,-28.5552,-1.2053,2.7737,-35.0553,2.50884
0.0274808,-0.00966251,-0.680839,1.25202,-0.620334,-0.411183,0.0369208,0.0611077,-0.0545438,-0.0223053,-28.4283,-1.20969,2.67899,-34.9958,2.5134
0.0270692,-0.00962414,-0.680774,1.25196,-0.620357,-0.411545,0.0383661,0.0648609,-0.0562162,-0.0226893,-28.3027,-1.21425,2.58587,-34.9198,2.5181
0.0266574,-0.00958458,-0.680705,1.2519,-0.62038,-0.41186,0.0395666,0.0684088,-0.0579955,-0.0229504,-28.178,-1.21889,2.49395,-34.8294,2.52291
0.0262452,-0.00954405,-0.680634,1.25184,-0.620403,-0.412142,0.0405235,0.0716474,-0.0597915,-0.0231007,-28.0543,-1.2235,2.40281,-34.7262,2.52779
0.0258328,-0.00950279,-0.680559,1.25178,-0.620426,-0.412403,0.0412633,0.074603,-0.0615465,-0.0231662,-27.9315,-1.22808,2.31233,-34.6123,2.53271
0.0254202,-0.00946098,-0.680482,1.25172,-0.620449,-0.41265,0.0418148,0.077307,-0.0632274,-0.0231654,-27.8097,-1.23259,2.22244,-34.4893,2.53765
0.0250073,-0.00941877,-0.680402,1.25165,-0.620472,-0.412889,0.042206,0.0797897,-0.0648175,-0.023111,-27.6891,-1.23703,2.13311,-34.3589,2.54259
0.0245941,-0.00937631,-0.68032,1.25159,-0.620495,-0.413121,0.0424622,0.0820792,-0.0663109,-0.023012,-27.5697,-1.24141,2.0443,-34.2227,2.54751
0.0241808,-0.0093337,-0.680236,1.25152,-0.620518,-0.413347,0.0426052,0.0842012,-0.0677084,-0.0228749,-27.4515,-1.24572,1.95602,-34.0818,2.55241
0.0237672,-0.00929105,-0.68015,1.25145,-0.620541,-0.413566,0.042654,0.0861785,-0.0690148,-0.0227048,-27.3346,-1.24999,1.86826,-33.9374,2.55727
0.0233535,-0.00924843,-0.680062,1.25138,-0.620563,-0.41378,0.0426243,0.0880312,-0.0702369,-0.0225058,-27.219,-1.2542,1.78101,-33.7902,2.56208
0.0229395,-0.0092059,-0.679972,1.25131,-0.620586,-0.413986,0.0425296,0.089777,-0.0713828,-0.0222812,-27.1047,-1.25836,1.69427,-33.6412,2.56683
0.0225253,-0.00916351,-0.67988,1.25124,-0.620608,-0.414185,0.0423809,0.0914308,-0.0724605,-0.0220339,-26.9918,-1.26248,1.60804,-33.4909,2.57152
0.0221109,-0.00912133,-0.679787,1.25116,-0.620629,-0.414375,0.0421875,0.0930055,-0.0734779,-0.0217663,-26.8801,-1.26656,1.5223,-33.3399,2.57614
0.0216964,-0.00907937,-0.679693,1.25109,-0.620651,-0.414557,0.0419571,0.0945123,-0.0744423,-0.0214807,-26.7698,-1.27059,1.43707,-33.1886,2.58068
0.0212816,-0.00903767,-0.679597,1.25101,-0.620672,-0.414729,0.0416961,0.0959603,-0.0753602,-0.0211792,-26.6607,-1.27459,1.35233,-33.0374,2.58516
0.0208667,-0.00899626,-0.679499,1.25094,-0.620693,-0.414891,0.04141,0.0973573,-0.0762376,-0.0208635,-26.5529,-1.27855,1.2681,-32.8866,2.58956
0.0204517,-0.00895516,-0.679401,1.25086,-0.620713,-0.415042,0.0411032,0.09871,-0.0770796,-0.0205354,-26.444,-1.28244,1.18502,-32.7351,2.59395
0.0200365,-0.00891438,-0.679301,1.25078,-0.620734,-0.415183,0.0407794,0.100024,-0.0778907,-0.0201964,-26.3412,-1.28634,1.10116,-32.587,2.59812
0.0196212,-0.00887394,-0.679199,1.2507,-0.620753,-0.415302,0.0404413,0.101307,-0.0786787,-0.0198461,-26.2372,-1.29017,1.01846,-32.4386,2.60229
0.0192058,-0.00883385,-0.679097,1.25063,-0.620773,-0.415421,0.0400928,0.102556,-0.0794393,-0.0194892,-26.1344,-1.29395,0.936264,-32.2914,2.60638
0.0187903,-0.00879411,-0.678993,1.25054,-0.620792,-0.415529,0.0397352,0.103778,-0.080179,-0.0191251,-26.0327,-1.2977,0.854597,-32.1453,2.6104
0.0183746,-0.00875474,-0.678888,1.25046,-0.620811,-0.415624,0.0393705,0.104974,-0.0809001,-0.0187548,-25.9323,-1.30139,0.773459,-32.0006,2.61434
0.0179589,-0.00871574,-0.678782,1.25038,-0.620829,-0.415708,0.0390003,0.106148,-0.0816047,-0.0183793,-25.833,-1.30504,0.692857,-31.8572,2.6182
0.0175431,-0.00867712,-0.678675,1.2503,-0.620847,-0.415781,0.0386258,0.107301,-0.0822946,-0.0179992,-25.7348,-1.30864,0.612798,-31.7153,2.62199
0.0171273,-0.00863887,-0.678566,1.25022,-0.620865,-0.415841,0.0382483,0.108435,-0.0829713,-0.0176153,-25.6377,-1.31218,0.533287,-31.5748,2.62571
0.0167114,-0.008601,-0.678457,1.25013,-0.620882,-0.41589,0.0378688,0.10955,-0.083636,-0.0172282,-25.5418,-1.31568,0.45433,-31.4358,2.62937
0.0162955,-0.00856351,-0.678346,1.25005,-0.620899,-0.415927,0.0374879,0.110648,-0.0842897,-0.0168385,-25.4469,-1.31913,0.375935,-31.2983,2.63295
0.0158795,-0.0085264,-0.678234,1.24996,-0.620915,-0.415952,0.0371064,0.111729,-0.0849334,-0.0164466,-25.3531,-1.32252,0.298107,-31.1622,2.63647
0.0154636,-0.00848968,-0.678122,1.24988,-0.620931,-0.415965,0.0367249,0.112794,-0.0855677,-0.016053,-25.2603,-1.32585,0.220851,-31.0277,2.63992
0.0150476,-0.00845334,-0.678008,1.24979,-0.620947,-0.415966,0.0363439,0.113843,-0.0861934,-0.0156579,-25.1686,-1.32913,0.144173,-30.8947,2.6433
0.0146316,-0.00841737,-0.677893,1.24971,-0.620962,-0.415955,0.0359638,0.114877,-0.086811,-0.0152617,-25.0779,-1.33236,0.0680773,-30.7632,2.64663
0.0142157,-0.00838179,-0.677777,1.24962,-0.620977,-0.415933,0.0355849,0.115897,-0.0874209,-0.0148647,-24.9882,-1.33552,-0.00743148,-30.6331,2.64989
0.0137998,-0.00834658,-0.67766,1.24953,-0.620992,-0.4159,0.0352077,0.116902,-0.0880236,-0.0144672,-24.8995,-1.33863,-0.0823493,-30.5046,2.6531
0.013384,-0.00831175,-0.677542,1.24944,-0.621006,-0.415854,0.0348323,0.117892,-0.0886193,-0.0140692,-24.8117,-1.34168,-0.156672,-30.3775,2.65625
0.0129682,-0.00827729,-0.677423,1.24935,-0.621019,-0.415798,0.034459,0.118868,-0.0892084,-0.013671,-24.7249,-1.34467,-0.230397,-30.2518,2.65934
0.0125524,-0.0082432,-0.677303,1.24926,-0.621033,-0.41573,0.034088,0.11983,-0.0897911,-0.0132727,-24.6391,-1.34761,-0.303522,-30.1276,2.66238
0.0121368,-0.00820948,-0.677183,1.24917,-0.621046,-0.415651,0.0337194,0.120778,-0.0903677,-0.0128744,-24.5542,-1.35048,-0.376042,-30.0048,2.66537
0.0117212,-0.00817613,-0.677061,1.24908,-0.621058,-0.415561,0.0333534,0.121711,-0.0909383,-0.0124763,-24.4702,-1.35329,-0.447958,-29.8835,2.6683
0.0113058,-0.00814314,-0.676938,1.24899,-0.62107,-0.41546,0.0329902,0.12263,-0.0915032,-0.0120784,-24.3871,-1.35604,-0.519266,-29.7635,2.67119
0.0108904,-0.00811051,-0.676815,1.2489,-0.621082,-0.415347,0.0326297,0.123536,-0.0920624,-0.0116807,-24.305,-1.35874,-0.589965,-29.6448,2.67402
0.0104752,-0.00807823,-0.67669,1.24881,-0.621093,-0.415225,0.0322722,0.124427,-0.0926161,-0.0112835,-24.2237,-1.36137,-0.660054,-29.5276,2.67681
0.0100601,-0.00804632,-0.676565,1.24871,-0.621104,-0.415091,0.0319177,0.125304,-0.0931644,-0.0108866,-24.1433,-1.36394,-0.729533,-29.4116,2.67955
0.00964515,-0.00801475,-0.676439,1.24862,-0.621114,-0.414947,0.0315663,0.126167,-0.0937074,-0.0104901,-24.0637,-1.36645,-0.798401,-29.297,2.68224
0.00923036,-0.00798353,-0.676312,1.24852,-0.621124,-0.414793,0.031218,0.127015,-0.0942453,-0.0100941,-23.9851,-1.3689,-0.866658,-29.1837,2.68489
0.00881573,-0.00795266,-0.676184,1.24843,-0.621134,-0.414629,0.0308729,0.127849,-0.094778,-0.00969865,6.72232,0.962188,-20.3563,3.92,0.0720107
0.00840127,-0.00792213,-0.676055,1.24833,-0.621143,-0.414454,0.0305309,0.128669,-0.0953057,-0.00930364,6.50959,0.909877,-20.1273,3.89957,0.0715068
0.00799531,-0.00789157,-0.675963,1.24832,-0.621153,-0.40596,0.0305546,0.0918729,-0.0181634,-0.00965217,6.4966,0.911108,-19.9466,3.85995,0.0707132
0.0075975,-0.00786143,-0.675908,1.24837,-0.621163,-0.397815,0.0301416,0.0549768,0.0581036,-0.00992331,6.52829,0.923858,-19.7796,3.8181,0.0698626
0.00720773,-0.00783203,-0.67589,1.24851,-0.621173,-0.389773,0.029406,0.0180542,0.133402,-0.010177,6.52263,0.926666,-19.6202,3.77412,0.0689566
0.00682598,-0.0078036,-0.675909,1.24872,-0.621184,-0.381744,0.0284278,-0.0187972,0.207709,-0.0104817,6.48727,0.921674,-19.4625,3.73056,0.0680511
0.00645225,-0.00777633,-0.675965,1.249,-0.621195,-0.373736,0.0272651,-0.0555021,0.281006,-0.0109005,6.46542,0.920042,-19.3197,3.68192,0.0670111
0.0060865,-0.00775037,-0.676057,1.24935,-0.621206,-0.36575,0.0259606,-0.0920054,0.353281,-0.0114438,6.43163,0.915336,-19.1766,3.6345,0.0659842
0.00572872,-0.00772596,-0.676185,1.24977,-0.621218,-0.357779,0.0244128,-0.128518,0.424515,-0.0122221,6.39876,0.910834,-19.0365,3.58674,0.06493
0.00537891,-0.00770316,-0.67635,1.25027,-0.621232,-0.349803,0.0227979,-0.164705,0.4947,-0.0132904,6.36467,0.906045,-18.8974,3.53922,0.0638567
0.00503709,-0.00768203,-0.67655,1.25083,-0.621246,-0.34182,0.0211362,-0.200536,0.563823,-0.0146974,6.33062,0.901317,-18.7585,3.49215,0.0627683
0.00470326,-0.00766258,-0.676786,1.25146,-0.621263,-0.333835,0.0194416,-0.23599,0.631873,-0.0164897,6.29734,0.896856,-18.6189,3.44569,0.0616677
0.00437741,-0.00764486,-0.677058,1.25216,-0.621281,-0.32585,0.0177243,-0.271049,0.698842,-0.0187111,6.26524,0.892778,-18.4782,3.39991,0.0605568
0.00405954,-0.00762887,-0.677363,1.25293,-0.621303,-0.317866,0.0159912,-0.305699,0.764721,-0.0214031,6.23452,0.889147,-18.3359,3.35487,0.0594373
0.00374966,-0.00761462,-0.677703,1.25376,-0.621327,-0.309885,0.0142474,-0.339927,0.829503,-0.0246049,6.20527,0.885993,-18.1918,3.31059,0.0583105
0.00344775,-0.00760213,-0.678077,1.25465,-0.621356,-0.301906,0.0124967,-0.373723,0.893179,-0.0283535,6.17751,0.883319,-18.0458,3.26707,0.0571775
0.00315382,-0.00759138,-0.678484,1.25561,-0.621389,-0.293929,0.0107415,-0.407078,0.955744,-0.0326832,6.15119,0.881118,-17.8978,3.22429,0.056039
0.00286787,-0.0075824,-0.678924,1.25662,-0.621426,-0.285954,0.00898372,-0.439985,1.01719,-0.0376264,6.12622,0.879363,-17.7478,3.18224,0.054896
0.00258989,-0.00757518,-0.679396,1.2577,-0.621469,-0.27798,0.00722457,-0.472436,1.07751,-0.043213,6.10251,0.878028,-17.5957,3.14088,0.053749
0.00231988,-0.00756971,-0.679901,1.25884,-0.621519,-0.270006,0.0054649,-0.504427,1.13671,-0.0494708,6.07996,0.877084,-17.4416,3.1002,0.0525988
0.00205785,-0.00756601,-0.680437,1.26003,-0.621574,-0.262037,0.00370331,-0.536363,1.19578,-0.0556296,6.05842,0.87651,-17.2852,3.06008,0.05144
0.00180378,-0.00756407,-0.681005,1.26129,-0.621637,-0.254068,0.00193832,-0.567834,1.25371,-0.0624789,6.03777,0.87624,-17.1269,3.02056,0.0502779
0.00155769,-0.00756389,-0.681603,1.2626,-0.621708,-0.246088,0.000174947,-0.598418,1.30949,-0.0709021,6.01843,0.876504,-16.9674,2.98164,0.0491198
0.00131958,-0.00756548,-0.682232,1.26396,-0.621788,-0.238106,-0.00158657,-0.628521,1.36412,-0.0800974,5.99959,0.876899,-16.8063,2.94327,0.0479609
0.00108947,-0.00756883,-0.68289,1.26538,-0.621878,-0.230119,-0.00334618,-0.658139,1.4176,-0.0900723,5.98142,0.87755,-16.6435,2.90542,0.0468025
0.000867338,-0.00757393,-0.683577,1.26685,-0.621979,-0.222127,-0.00510419,-0.68727,1.46993,-0.100841,5.96382,0.878427,-16.4792,2.86808,0.0456453
0.000653208,-0.00758079,-0.684293,1.26837,-0.622091,-0.21413,-0.00686072,-0.715911,1.52111,-0.112414,5.94668,0.879501,-16.3134,2.83123,0.0444899
0.000447083,-0.00758941,-0.685037,1.26994,-0.622216,-0.206126,-0.00861582,-0.744059,1.57113,-0.124801,5.92993,0.880745,-16.1463,2.79483,0.0433373
0.000248969,-0.00759978,-0.685809,1.27156,-0.622354,-0.198114,-0.0103695,-0.771713,1.62,-0.13801,5.91347,0.882135,-15.9779,2.75887,0.0421882
5.88743e-05,-0.0076119,-0.686608,1.27323,-0.622506,-0.190094,-0.0121218,-0.798869,1.66771,-0.152046,5.89724,0.883646,-15.8083,2.72333,0.0410434
-0.000123191,-0.00762577,-0.687433,1.27494,-0.622673,-0.182066,-0.0138727,-0.825526,1.71427,-0.16691,5.88116,0.885258,-15.6376,2.68818,0.0399037
-0.000297219,-0.00764139,-0.688285,1.2767,-0.622856,-0.174028,-0.015622,-0.851682,1.75967,-0.182604,5.86517,0.886949,-15.4659,2.65342,0.0387699
-0.0004632,-0.00765876,-0.689162,1.27851,-0.623055,-0.16598,-0.0173697,-0.877335,1.80391,-0.199125,5.84922,0.8887,-15.2932,2.61902,0.0376428
-0.000621122,-0.00767788,-0.690065,1.28035,-0.623271,-0.157922,-0.0191158,-0.902485,1.84699,-0.21647,5.83324,0.890492,-15.1197,2.58498,0.0365233
-0.000770976,-0.00769874,-0.690992,1.28224,-0.623506,-0.149854,-0.02086,-0.927128,1.88892,-0.234632,5.81719,0.892308,-14.9453,2.55127,0.0354122
-0.00091275,-0.00772134,-0.691943,1.28417,-0.623759,-0.141774,-0.0226022,-0.951265,1.9297,-0.253604,5.801,0.89413,-14.7702,2.51788,0.0343103
-0.00104643,-0.00774568,-0.692918,1.28614,-0.624033,-0.133683,-0.0243424,-0.974895,1.96932,-0.273375,5.78465,0.895943,-14.5943,2.48481,0.0332183
-0.00117201,-0.00777176,-0.693916,1.28815,-0.624327,-0.12558,-0.0260802,-0.998015,2.0078,-0.293933,5.76808,0.897733,-14.4179,2.45204,0.0321372
-0.00128948,-0.00779958,-0.694937,1.29019,-0.624642,-0.117466,-0.0278155,-1.02063,2.04512,-0.315263,5.7375,0.896019,-14.2306,2.42307,0.0311582
-0.00139882,-0.00782913,-0.69598,1.29228,-0.624979,-0.10934,-0.0295482,-1.04273,2.0813,-0.337349,5.73388,0.901118,-14.063,2.38742,0.0300113
-0.00150002,-0.00786041,-0.697044,1.29439,-0.625339,-0.101202,-0.0312789,-1.06432,2.11634,-0.360071,5.71683,0.902852,-13.8853,2.35541,0.0289656
-0.00159307,-0.00789341,-0.698129,1.29654,-0.625723,-0.0930528,-0.0330055,-1.0854,2.15024,-0.383613,5.69903,0.90441,-13.7068,2.32374,0.0279353
-0.00167797,-0.00792814,-0.699235,1.29872,-0.626131,-0.0848921,-0.0347288,-1.10597,2.18301,-0.407853,5.6808,0.90587,-13.5279,2.29233,0.0269197
-0.00175469,-0.00796459,-0.700361,1.30094,-0.626564,-0.0767199,-0.0364488,-1.12603,2.21463,-0.432765,5.66215,0.907227,-13.3486,2.26116,0.0259193
-0.00182322,-0.00800275,-0.701507,1.30318,-0.627022,-0.0685364,-0.0381651,-1.14557,2.24514,-0.458325,5.64305,0.908474,-13.169,2.23023,0.0249349
-0.00188356,-0.00804263,-0.702671,1.30546,-0.627507,-0.0603421,-0.0398776,-1.16461,2.27451,-0.484506,5.62348,0.909599,-12.9892,2.19953,0.0239671
-0.0019357,-0.00808422,-0.703855,1.30776,-0.628018,-0.0521371,-0.041586,-1.18313,2.30276,-0.511278,5.60341,0.910592,-12.809,2.16904,0.0230165
-0.00197962,-0.00812751,-0.705056,1.31009,-0.628556,-0.0439218,-0.0432901,-1.20114,2.3299,-0.538612,5.58283,0.911445,-12.6287,2.13877,0.0220837
-0.00201532,-0.0081725,-0.706274,1.31245,-0.629123,-0.0356966,-0.0449897,-1.21864,2.35593,-0.566476,5.5617,0.912147,-12.4482,2.1087,0.0211694
-0.00204278,-0.00821918,-0.70751,1.31483,-0.629718,-0.027462,-0.0466846,-1.23564,2.38084,-0.594838,5.54002,0.91269,-12.2675,2.07883,0.020274
-0.002062,-0.00826756,-0.708762,1.31723,-0.630341,-0.0192185,-0.0483746,-1.25212,2.40466,-0.623663,5.51776,0.913065,-12.0866,2.04915,0.0193982
-0.00207297,-0.00831757,-0.71003,1.31966,-0.630994,-0.0109715,-0.0500149,-1.268,2.42738,-0.652931,5.49459,0.913202,-11.9056,2.01969,0.0185426
-0.00207569,-0.00836923,-0.711314,1.32211,-0.631677,-0.00271928,-0.0516571,-1.28339,2.449,-0.682587,5.47145,0.913329,-11.7245,1.99035,0.0177069
-0.00207015,-0.00842257,-0.712612,1.32458,-0.632389,0.00554387,-0.053343,-1.29838,2.46954,-0.712579,5.44833,0.913419,-11.5436,1.96111,0.016891
-0.00205633,-0.00847759,-0.713925,1.32707,-0.633132,0.0138157,-0.0550224,-1.31285,2.48899,-0.742886,5.42412,0.913187,-11.3627,1.93205,0.0160966
-0.00203424,-0.00853429,-0.715252,1.32958,-0.633906,0.0220959,-0.0566945,-1.32681,2.50737,-0.773468,5.39897,0.912668,-11.1817,1.90316,0.0153241
-0.00200386,-0.00859261,-0.716592,1.3321,-0.63471,0.0303782,-0.058325,-1.3402,2.52467,-0.804297,5.37273,0.911841,-11.0006,1.87447,0.014574
-0.00196519,-0.00865257,-0.717945,1.33464,-0.635545,0.0386636,-0.059954,-1.35309,2.54091,-0.835317,5.34621,0.910901,-10.8195,1.8459,0.013846
-0.00191824,-0.00871415,-0.71931,1.3372,-0.636412,0.0469517,-0.0615812,-1.36549,2.55609,-0.866485,5.31919,0.90979,-10.6384,1.81746,0.0131404
-0.001863,-0.00877736,-0.720688,1.33977,-0.63731,0.0552427,-0.0632062,-1.37739,2.57022,-0.897758,5.29155,0.908468,-10.4574,1.78914,0.0124574
-0.00179946,-0.00884218,-0.722077,1.34235,-0.638239,0.0635362,-0.0648282,-1.3888,2.5833,-0.929094,5.26319,0.906906,-10.2764,1.76094,0.0117973
-0.00172763,-0.00890863,-0.723476,1.34495,-0.639199,0.0718316,-0.0664464,-1.39972,2.59533,-0.960449,5.23407,0.905087,-10.0954,1.73288,0.0111605
-0.0016475,-0.00897669,-0.724886,1.34755,-0.640191,0.080128,-0.0680603,-1.41014,2.60633,-0.991778,5.20415,0.902997,-9.9145,1.70494,0.0105472
-0.00155908,-0.00904636,-0.726306,1.35017,-0.641214,0.0884244,-0.069669,-1.42007,2.61629,-1.02304,5.1734,0.900627,-9.73356,1.67712,0.00995744
-0.00146236,-0.00911763,-0.727736,1.35279,-0.642268,0.0967194,-0.071272,-1.4295,2.62523,-1.05418,5.1418,0.897969,-9.55261,1.64943,0.00939148
-0.00135735,-0.0091905,-0.729174,1.35543,-0.643353,0.105012,-0.0728688,-1.43843,2.63315,-1.08517,5.10935,0.895019,-9.37163,1.62187,0.00884939
-0.00124405,-0.00926496,-0.730621,1.35807,-0.644469,0.1133,-0.0744589,-1.44687,2.64006,-1.11595,5.07604,0.89177,-9.19061,1.59443,0.00833122
-0.00112246,-0.009341,-0.732076,1.36071,-0.645616,0.121584,-0.0760418,-1.45482,2.64596,-1.14647,5.04187,0.88822,-9.00954,1.56711,0.00783699
-0.000992603,-0.00941862,-0.733538,1.36336,-0.646793,0.12986,-0.0776173,-1.46227,2.65086,-1.17671,5.00683,0.884364,-8.8284,1.53991,0.00736669
-0.000854474,-0.0094978,-0.735008,1.36602,-0.647999,0.138129,-0.0791849,-1.46923,2.65476,-1.2066,4.97091,0.880198,-8.64718,1.51283,0.00692024
-0.000708086,-0.00957855,-0.736483,1.36868,-0.649235,0.146388,-0.0807443,-1.4757,2.65767,-1.2361,4.93412,0.87572,-8.46588,1.48585,0.00649755
-0.000553451,-0.00966084,-0.737965,1.37134,-0.6505,0.154636,-0.0822953,-1.48167,2.6596,-1.26518,4.88362,0.86743,-8.27542,1.46207,0.00618003
-0.00039058,-0.00974468,-0.739452,1.374,-0.651794,0.162871,-0.0838375,-1.48715,2.66055,-1.29378,4.85771,0.865757,-8.10276,1.43227,0.00572357
-0.000219487,-0.00983005,-0.740944,1.37666,-0.653116,0.171093,-0.0853716,-1.49215,2.66053,-1.32176,4.8186,0.86041,-7.92137,1.40555,0.00536997
-4.01885e-05,-0.00991695,-0.742441,1.37932,-0.654465,0.179298,-0.0868955,-1.49665,2.65954,-1.34928,4.77829,0.854648,-7.73962,1.37899,0.00504059
0.000147298,-0.0100054,-0.743942,1.38197,-0.655841,0.187486,-0.08841,-1.50065,2.65759,-1.37619,4.73706,0.848548,-7.55771,1.35252,0.00473408
0.000342953,-0.0100953,-0.745446,1.38463,-0.657244,0.195655,-0.089915,-1.50417,2.65469,-1.40246,4.69494,0.842114,-7.37565,1.32614,0.00445006
0.000546756,-0.0101867,-0.746953,1.38728,-0.658672,0.203804,-0.0914101,-1.5072,2.65083,-1.42803,4.65193,0.835344,-7.19344,1.29985,0.00418818
0.000758686,-0.0102796,-0.748463,1.38993,-0.660125,0.21193,-0.0928952,-1.50973,2.64604,-1.45287,4.60803,0.828237,-7.01106,1.27364,0.0039481
0.000978717,-0.0103739,-0.749974,1.39257,-0.661602,0.220032,-0.0943701,-1.51178,2.6403,-1.47694,4.56323,0.820788,-6.82851,1.24751,0.00372944
0.00120683,-0.0104698,-0.751488,1.3952,-0.663102,0.228108,-0.0958346,-1.51334,2.63363,-1.5002,4.51755,0.812996,-6.64577,1.22145,0.00353179
0.00144298,-0.0105671,-0.753002,1.39783,-0.664625,0.236156,-0.0972886,-1.51441,2.62604,-1.52262,4.47097,0.804857,-6.46284,1.19546,0.00335472
0.00168716,-0.0106658,-0.754517,1.40044,-0.666169,0.244176,-0.0987318,-1.51499,2.61752,-1.54414,4.42349,0.796369,-6.2797,1.16953,0.00319778
0.00193932,-0.010766,-0.756032,1.40305,-0.667733,0.252164,-0.100164,-1.51508,2.60808,-1.56474,4.37512,0.78753,-6.09634,1.14367,0.00306047
0.00219944,-0.0108676,-0.757547,1.40565,-0.669318,0.260119,-0.101585,-1.51468,2.59774,-1.58438,4.32585,0.778336,-5.91276,1.11786,0.00294231
0.00246748,-0.0109705,-0.759061,1.40824,-0.670921,0.268039,-0.102995,-1.5138,2.58648,-1.60303,4.27568,0.768787,-5.72893,1.09211,0.00284275
0.0027434,-0.0110749,-0.760573,1.41081,-0.672542,0.275922,-0.104394,-1.51243,2.57433,-1.62066,4.22461,0.758879,-5.54484,1.06641,0.00276125
0.00302717,-0.0111807,-0.762084,1.41337,-0.674179,0.283766,-0.105781,-1.51057,2.56128,-1.63723,4.17265,0.748611,-5.36049,1.04075,0.00269724
0.00331873,-0.0112879,-0.763592,1.41592,-0.675831,0.291569,-0.107156,-1.50822,2.54733,-1.6527,4.11978,0.73798,-5.17586,1.01515,0.00265013
0.00361806,-0.0113964,-0.765097,1.41845,-0.677499,0.29933,-0.10852,-1.50538,2.5325,-1.66707,4.06601,0.726986,-4.99094,0.989579,0.0026193
0.00392511,-0.0115063,-0.766599,1.42097,-0.679179,0.307045,-0.109871,-1.50205,2.51679,-1.68028,4.01135,0.715627,-4.80571,0.964051,0.00260414
0.00423982,-0.0116175,-0.768098,1.42347,-0.680871,0.314714,-0.111211,-1.49824,2.5002,-1.69233,3.95569,0.703839,-4.62016,0.938557,0.00260395
0.00456216,-0.01173,-0.769592,1.42595,-0.682574,0.322334,-0.112538,-1.49394,2.48274,-1.70318,3.89929,0.691783,-4.43428,0.913095,0.00261817
0.00489206,-0.0118439,-0.771081,1.42842,-0.684287,0.329902,-0.113852,-1.48914,2.46441,-1.7128,3.84196,0.679336,-4.24806,0.887663,0.00264606
0.00522948,-0.011959,-0.772565,1.43086,-0.686008,0.337418,-0.115154,-1.48386,2.44521,-1.72119,3.78371,0.666509,-4.06148,0.862256,0.00268693
0.00557436,-0.0120755,-0.774043,1.43329,-0.687737,0.344877,-0.116443,-1.47809,2.42515,-1.72831,3.72457,0.653307,-3.87453,0.836873,0.00274008
0.00592663,-0.0121932,-0.775515,1.43569,-0.689471,0.352279,-0.11772,-1.47183,2.40424,-1.73416,3.66453,0.639733,-3.68719,0.811511,0.0028048
0.00628626,-0.0123122,-0.77698,1.43807,-0.691209,0.359621,-0.118983,-1.46508,2.38248,-1.7387,3.60361,0.625787,-3.49946,0.786166,0.00288036
0.00665316,-0.0124324,-0.778437,1.44043,-0.692951,0.366901,-0.120234,-1.45783,2.35986,-1.74193,3.54179,0.61147,-3.31132,0.760836,0.00296602
